2016-10-20 18:39:32 status unpacked libsndfile1:armhf 1.0.25-9.1+deb8u1
2016-10-20 18:39:32 status half-configured libsndfile1:armhf 1.0.25-9.1+deb8u1
2016-10-20 18:39:33 status installed libsndfile1:armhf 1.0.25-9.1+deb8u1
2016-10-20 18:39:33 configure libxau6:armhf 1:1.0.8-1 <none>
2016-10-20 18:39:33 status unpacked libxau6:armhf 1:1.0.8-1
2016-10-20 18:39:33 status half-configured libxau6:armhf 1:1.0.8-1
2016-10-20 18:39:33 status installed libxau6:armhf 1:1.0.8-1
2016-10-20 18:39:33 configure libxdmcp6:armhf 1:1.1.1-1+b1 <none>
2016-10-20 18:39:33 status unpacked libxdmcp6:armhf 1:1.1.1-1+b1
2016-10-20 18:39:33 status half-configured libxdmcp6:armhf 1:1.1.1-1+b1
2016-10-20 18:39:33 status installed libxdmcp6:armhf 1:1.1.1-1+b1
2016-10-20 18:39:33 configure libxcb1:armhf 1.10-3+b1 <none>
2016-10-20 18:39:33 status unpacked libxcb1:armhf 1.10-3+b1
2016-10-20 18:39:33 status half-configured libxcb1:armhf 1.10-3+b1
2016-10-20 18:39:33 status installed libxcb1:armhf 1.10-3+b1
2016-10-20 18:39:33 configure libx11-data:all 2:1.6.2-3 <none>
2016-10-20 18:39:33 status unpacked libx11-data:all 2:1.6.2-3
2016-10-20 18:39:33 status half-configured libx11-data:all 2:1.6.2-3
2016-10-20 18:39:33 status installed libx11-data:all 2:1.6.2-3
2016-10-20 18:39:33 configure libx11-6:armhf 2:1.6.2-3 <none>
2016-10-20 18:39:33 status unpacked libx11-6:armhf 2:1.6.2-3
2016-10-20 18:39:33 status half-configured libx11-6:armhf 2:1.6.2-3
2016-10-20 18:39:33 status installed libx11-6:armhf 2:1.6.2-3
2016-10-20 18:39:33 configure libx11-xcb1:armhf 2:1.6.2-3 <none>
2016-10-20 18:39:33 status unpacked libx11-xcb1:armhf 2:1.6.2-3
2016-10-20 18:39:33 status half-configured libx11-xcb1:armhf 2:1.6.2-3
2016-10-20 18:39:33 status installed libx11-xcb1:armhf 2:1.6.2-3
2016-10-20 18:39:33 configure libxext6:armhf 2:1.3.3-1 <none>
2016-10-20 18:39:33 status unpacked libxext6:armhf 2:1.3.3-1
2016-10-20 18:39:33 status half-configured libxext6:armhf 2:1.3.3-1
2016-10-20 18:39:33 status installed libxext6:armhf 2:1.3.3-1
2016-10-20 18:39:33 configure libxi6:armhf 2:1.7.4-1+b2 <none>
2016-10-20 18:39:33 status unpacked libxi6:armhf 2:1.7.4-1+b2
2016-10-20 18:39:33 status half-configured libxi6:armhf 2:1.7.4-1+b2
2016-10-20 18:39:33 status installed libxi6:armhf 2:1.7.4-1+b2
2016-10-20 18:39:33 configure libxtst6:armhf 2:1.2.2-1+b1 <none>
2016-10-20 18:39:33 status unpacked libxtst6:armhf 2:1.2.2-1+b1
2016-10-20 18:39:33 status half-configured libxtst6:armhf 2:1.2.2-1+b1
2016-10-20 18:39:33 status installed libxtst6:armhf 2:1.2.2-1+b1
2016-10-20 18:39:33 configure libpulse0:armhf 5.0-13 <none>
2016-10-20 18:39:33 status unpacked libpulse0:armhf 5.0-13
2016-10-20 18:39:33 status unpacked libpulse0:armhf 5.0-13
2016-10-20 18:39:33 status half-configured libpulse0:armhf 5.0-13
2016-10-20 18:39:33 status installed libpulse0:armhf 5.0-13
2016-10-20 18:39:33 configure libspeexdsp1:armhf 1.2~rc1.2-1 <none>
2016-10-20 18:39:33 status unpacked libspeexdsp1:armhf 1.2~rc1.2-1
2016-10-20 18:39:33 status half-configured libspeexdsp1:armhf 1.2~rc1.2-1
2016-10-20 18:39:33 status installed libspeexdsp1:armhf 1.2~rc1.2-1
2016-10-20 18:39:33 configure libasound2-plugins:armhf 1.0.28-1+b1 <none>
2016-10-20 18:39:33 status unpacked libasound2-plugins:armhf 1.0.28-1+b1
2016-10-20 18:39:33 status half-configured libasound2-plugins:armhf 1.0.28-1+b1
2016-10-20 18:39:33 status installed libasound2-plugins:armhf 1.0.28-1+b1
2016-10-20 18:39:34 configure libdbus-glib-1-2:armhf 0.102-1 <none>
2016-10-20 18:39:34 status unpacked libdbus-glib-1-2:armhf 0.102-1
2016-10-20 18:39:34 status half-configured libdbus-glib-1-2:armhf 0.102-1
2016-10-20 18:39:34 status installed libdbus-glib-1-2:armhf 0.102-1
2016-10-20 18:39:34 configure libelf1:armhf 0.159-4.2 <none>
2016-10-20 18:39:34 status unpacked libelf1:armhf 0.159-4.2
2016-10-20 18:39:34 status half-configured libelf1:armhf 0.159-4.2
2016-10-20 18:39:34 status installed libelf1:armhf 0.159-4.2
2016-10-20 18:39:34 configure libfftw3-single3:armhf 3.3.4-2 <none>
2016-10-20 18:39:34 status unpacked libfftw3-single3:armhf 3.3.4-2
2016-10-20 18:39:34 status half-configured libfftw3-single3:armhf 3.3.4-2
2016-10-20 18:39:34 status installed libfftw3-single3:armhf 3.3.4-2
2016-10-20 18:39:34 configure libpng12-0:armhf 1.2.50-2+deb8u2 <none>
2016-10-20 18:39:34 status unpacked libpng12-0:armhf 1.2.50-2+deb8u2
2016-10-20 18:39:34 status half-configured libpng12-0:armhf 1.2.50-2+deb8u2
2016-10-20 18:39:34 status installed libpng12-0:armhf 1.2.50-2+deb8u2
2016-10-20 18:39:34 configure libfreetype6:armhf 2.5.2-3+deb8u1 <none>
2016-10-20 18:39:34 status unpacked libfreetype6:armhf 2.5.2-3+deb8u1
2016-10-20 18:39:34 status half-configured libfreetype6:armhf 2.5.2-3+deb8u1
2016-10-20 18:39:34 status installed libfreetype6:armhf 2.5.2-3+deb8u1
2016-10-20 18:39:34 configure ucf:all 3.0030 <none>
2016-10-20 18:39:34 status unpacked ucf:all 3.0030
2016-10-20 18:39:34 status unpacked ucf:all 3.0030
2016-10-20 18:39:34 status half-configured ucf:all 3.0030
2016-10-20 18:39:35 status installed ucf:all 3.0030
2016-10-20 18:39:35 configure fonts-dejavu-core:all 2.34-1 <none>
2016-10-20 18:39:35 status unpacked fonts-dejavu-core:all 2.34-1
2016-10-20 18:39:35 status unpacked fonts-dejavu-core:all 2.34-1
2016-10-20 18:39:35 status unpacked fonts-dejavu-core:all 2.34-1
2016-10-20 18:39:35 status unpacked fonts-dejavu-core:all 2.34-1
2016-10-20 18:39:35 status unpacked fonts-dejavu-core:all 2.34-1
2016-10-20 18:39:35 status unpacked fonts-dejavu-core:all 2.34-1
2016-10-20 18:39:35 status unpacked fonts-dejavu-core:all 2.34-1
2016-10-20 18:39:35 status unpacked fonts-dejavu-core:all 2.34-1
2016-10-20 18:39:35 status unpacked fonts-dejavu-core:all 2.34-1
2016-10-20 18:39:35 status unpacked fonts-dejavu-core:all 2.34-1
2016-10-20 18:39:35 status unpacked fonts-dejavu-core:all 2.34-1
2016-10-20 18:39:35 status unpacked fonts-dejavu-core:all 2.34-1
2016-10-20 18:39:35 status unpacked fonts-dejavu-core:all 2.34-1
2016-10-20 18:39:35 status half-configured fonts-dejavu-core:all 2.34-1
2016-10-20 18:39:35 status installed fonts-dejavu-core:all 2.34-1
2016-10-20 18:39:35 configure fontconfig-config:all 2.11.0-6.3+deb8u1 <none>
2016-10-20 18:39:35 status unpacked fontconfig-config:all 2.11.0-6.3+deb8u1
2016-10-20 18:39:35 status unpacked fontconfig-config:all 2.11.0-6.3+deb8u1
2016-10-20 18:39:35 status unpacked fontconfig-config:all 2.11.0-6.3+deb8u1
2016-10-20 18:39:35 status half-configured fontconfig-config:all 2.11.0-6.3+deb8u1
2016-10-20 18:39:37 status installed fontconfig-config:all 2.11.0-6.3+deb8u1
2016-10-20 18:39:37 configure libfontconfig1:armhf 2.11.0-6.3+deb8u1 <none>
2016-10-20 18:39:37 status unpacked libfontconfig1:armhf 2.11.0-6.3+deb8u1
2016-10-20 18:39:37 status half-configured libfontconfig1:armhf 2.11.0-6.3+deb8u1
2016-10-20 18:39:37 status installed libfontconfig1:armhf 2.11.0-6.3+deb8u1
2016-10-20 18:39:37 configure libltdl7:armhf 2.4.2-1.11 <none>
2016-10-20 18:39:37 status unpacked libltdl7:armhf 2.4.2-1.11
2016-10-20 18:39:37 status half-configured libltdl7:armhf 2.4.2-1.11
2016-10-20 18:39:37 status installed libltdl7:armhf 2.4.2-1.11
2016-10-20 18:39:37 configure libmpdec2:armhf 2.4.1-1 <none>
2016-10-20 18:39:37 status unpacked libmpdec2:armhf 2.4.1-1
2016-10-20 18:39:37 status half-configured libmpdec2:armhf 2.4.1-1
2016-10-20 18:39:37 status installed libmpdec2:armhf 2.4.1-1
2016-10-20 18:39:37 configure libmpg123-0:armhf 1.20.1-2 <none>
2016-10-20 18:39:37 status unpacked libmpg123-0:armhf 1.20.1-2
2016-10-20 18:39:37 status half-configured libmpg123-0:armhf 1.20.1-2
2016-10-20 18:39:37 status installed libmpg123-0:armhf 1.20.1-2
2016-10-20 18:39:37 configure libmraa0:armhf 1.0.0-git20160609-0rcnee3~bpo80+20160609+1 <none>
2016-10-20 18:39:37 status unpacked libmraa0:armhf 1.0.0-git20160609-0rcnee3~bpo80+20160609+1
2016-10-20 18:39:37 status half-configured libmraa0:armhf 1.0.0-git20160609-0rcnee3~bpo80+20160609+1
2016-10-20 18:39:37 status installed libmraa0:armhf 1.0.0-git20160609-0rcnee3~bpo80+20160609+1
2016-10-20 18:39:37 configure libnspr4:armhf 2:4.12-1+debu8u1 <none>
2016-10-20 18:39:37 status unpacked libnspr4:armhf 2:4.12-1+debu8u1
2016-10-20 18:39:37 status half-configured libnspr4:armhf 2:4.12-1+debu8u1
2016-10-20 18:39:37 status installed libnspr4:armhf 2:4.12-1+debu8u1
2016-10-20 18:39:37 configure libpolkit-gobject-1-0:armhf 0.113-2~bpo80+20151104+1 <none>
2016-10-20 18:39:37 status unpacked libpolkit-gobject-1-0:armhf 0.113-2~bpo80+20151104+1
2016-10-20 18:39:37 status half-configured libpolkit-gobject-1-0:armhf 0.113-2~bpo80+20151104+1
2016-10-20 18:39:38 status installed libpolkit-gobject-1-0:armhf 0.113-2~bpo80+20151104+1
2016-10-20 18:39:38 configure libpolkit-agent-1-0:armhf 0.113-2~bpo80+20151104+1 <none>
2016-10-20 18:39:38 status unpacked libpolkit-agent-1-0:armhf 0.113-2~bpo80+20151104+1
2016-10-20 18:39:38 status half-configured libpolkit-agent-1-0:armhf 0.113-2~bpo80+20151104+1
2016-10-20 18:39:38 status installed libpolkit-agent-1-0:armhf 0.113-2~bpo80+20151104+1
2016-10-20 18:39:38 configure libpulsedsp:armhf 5.0-13 <none>
2016-10-20 18:39:38 status unpacked libpulsedsp:armhf 5.0-13
2016-10-20 18:39:38 status half-configured libpulsedsp:armhf 5.0-13
2016-10-20 18:39:38 status installed libpulsedsp:armhf 5.0-13
2016-10-20 18:39:38 configure libexpat1-dev:armhf 2.1.0-6+deb8u3 <none>
2016-10-20 18:39:38 status unpacked libexpat1-dev:armhf 2.1.0-6+deb8u3
2016-10-20 18:39:38 status half-configured libexpat1-dev:armhf 2.1.0-6+deb8u3
2016-10-20 18:39:38 status installed libexpat1-dev:armhf 2.1.0-6+deb8u3
2016-10-20 18:39:38 configure libpython2.7-dev:armhf 2.7.9-2+deb8u1 <none>
2016-10-20 18:39:38 status unpacked libpython2.7-dev:armhf 2.7.9-2+deb8u1
2016-10-20 18:39:38 status half-configured libpython2.7-dev:armhf 2.7.9-2+deb8u1
2016-10-20 18:39:38 status installed libpython2.7-dev:armhf 2.7.9-2+deb8u1
2016-10-20 18:39:38 configure libpython3.4-minimal:armhf 3.4.2-1 <none>
2016-10-20 18:39:38 status unpacked libpython3.4-minimal:armhf 3.4.2-1
2016-10-20 18:39:38 status unpacked libpython3.4-minimal:armhf 3.4.2-1
2016-10-20 18:39:38 status half-configured libpython3.4-minimal:armhf 3.4.2-1
2016-10-20 18:39:38 status installed libpython3.4-minimal:armhf 3.4.2-1
2016-10-20 18:39:38 configure libpython3.4-stdlib:armhf 3.4.2-1 <none>
2016-10-20 18:39:38 status unpacked libpython3.4-stdlib:armhf 3.4.2-1
2016-10-20 18:39:38 status half-configured libpython3.4-stdlib:armhf 3.4.2-1
2016-10-20 18:39:38 status installed libpython3.4-stdlib:armhf 3.4.2-1
2016-10-20 18:39:38 configure libtcl8.6:armhf 8.6.2+dfsg-2 <none>
2016-10-20 18:39:38 status unpacked libtcl8.6:armhf 8.6.2+dfsg-2
2016-10-20 18:39:38 status half-configured libtcl8.6:armhf 8.6.2+dfsg-2
2016-10-20 18:39:38 status installed libtcl8.6:armhf 8.6.2+dfsg-2
2016-10-20 18:39:38 configure libtdb1:armhf 1.3.6-0+deb8u1 <none>
2016-10-20 18:39:38 status unpacked libtdb1:armhf 1.3.6-0+deb8u1
2016-10-20 18:39:38 status half-configured libtdb1:armhf 1.3.6-0+deb8u1
2016-10-20 18:39:38 status installed libtdb1:armhf 1.3.6-0+deb8u1
2016-10-20 18:39:38 configure libxrender1:armhf 1:0.9.8-1+b1 <none>
2016-10-20 18:39:38 status unpacked libxrender1:armhf 1:0.9.8-1+b1
2016-10-20 18:39:38 status half-configured libxrender1:armhf 1:0.9.8-1+b1
2016-10-20 18:39:38 status installed libxrender1:armhf 1:0.9.8-1+b1
2016-10-20 18:39:38 configure libxft2:armhf 2.3.2-1 <none>
2016-10-20 18:39:38 status unpacked libxft2:armhf 2.3.2-1
2016-10-20 18:39:38 status half-configured libxft2:armhf 2.3.2-1
2016-10-20 18:39:38 status installed libxft2:armhf 2.3.2-1
2016-10-20 18:39:38 configure libxss1:armhf 1:1.2.2-1 <none>
2016-10-20 18:39:38 status unpacked libxss1:armhf 1:1.2.2-1
2016-10-20 18:39:38 status half-configured libxss1:armhf 1:1.2.2-1
2016-10-20 18:39:38 status installed libxss1:armhf 1:1.2.2-1
2016-10-20 18:39:38 configure libtk8.6:armhf 8.6.2-1 <none>
2016-10-20 18:39:38 status unpacked libtk8.6:armhf 8.6.2-1
2016-10-20 18:39:38 status half-configured libtk8.6:armhf 8.6.2-1
2016-10-20 18:39:38 status installed libtk8.6:armhf 8.6.2-1
2016-10-20 18:39:38 configure libxcb-dri2-0:armhf 1.10-3+b1 <none>
2016-10-20 18:39:38 status unpacked libxcb-dri2-0:armhf 1.10-3+b1
2016-10-20 18:39:38 status half-configured libxcb-dri2-0:armhf 1.10-3+b1
2016-10-20 18:39:38 status installed libxcb-dri2-0:armhf 1.10-3+b1
2016-10-20 18:39:38 configure libxcb-dri3-0:armhf 1.10-3+b1 <none>
2016-10-20 18:39:38 status unpacked libxcb-dri3-0:armhf 1.10-3+b1
2016-10-20 18:39:38 status half-configured libxcb-dri3-0:armhf 1.10-3+b1
2016-10-20 18:39:38 status installed libxcb-dri3-0:armhf 1.10-3+b1
2016-10-20 18:39:39 configure libxcb-present0:armhf 1.10-3+b1 <none>
2016-10-20 18:39:39 status unpacked libxcb-present0:armhf 1.10-3+b1
2016-10-20 18:39:39 status half-configured libxcb-present0:armhf 1.10-3+b1
2016-10-20 18:39:39 status installed libxcb-present0:armhf 1.10-3+b1
2016-10-20 18:39:39 configure libxcb-sync1:armhf 1.10-3+b1 <none>
2016-10-20 18:39:39 status unpacked libxcb-sync1:armhf 1.10-3+b1
2016-10-20 18:39:39 status half-configured libxcb-sync1:armhf 1.10-3+b1
2016-10-20 18:39:39 status installed libxcb-sync1:armhf 1.10-3+b1
2016-10-20 18:39:39 configure libxshmfence1:armhf 1.1-4 <none>
2016-10-20 18:39:39 status unpacked libxshmfence1:armhf 1.1-4
2016-10-20 18:39:39 status half-configured libxshmfence1:armhf 1.1-4
2016-10-20 18:39:39 status installed libxshmfence1:armhf 1.1-4
2016-10-20 18:39:39 configure python3.4-minimal:armhf 3.4.2-1 <none>
2016-10-20 18:39:39 status unpacked python3.4-minimal:armhf 3.4.2-1
2016-10-20 18:39:39 status half-configured python3.4-minimal:armhf 3.4.2-1
2016-10-20 18:39:43 status installed python3.4-minimal:armhf 3.4.2-1
2016-10-20 18:39:43 configure upm:armhf 0.7.0-git20160609-0rcnee3~bpo80+20160609+1 <none>
2016-10-20 18:39:43 status unpacked upm:armhf 0.7.0-git20160609-0rcnee3~bpo80+20160609+1
2016-10-20 18:39:43 status half-configured upm:armhf 0.7.0-git20160609-0rcnee3~bpo80+20160609+1
2016-10-20 18:39:43 status installed upm:armhf 0.7.0-git20160609-0rcnee3~bpo80+20160609+1
2016-10-20 18:39:43 configure bb-node-red-installer:all 0.14.4-0rcnee2~bpo80+20160708+1 <none>
2016-10-20 18:39:43 status unpacked bb-node-red-installer:all 0.14.4-0rcnee2~bpo80+20160708+1
2016-10-20 18:39:43 status half-configured bb-node-red-installer:all 0.14.4-0rcnee2~bpo80+20160708+1
2016-10-20 18:39:51 status installed bb-node-red-installer:all 0.14.4-0rcnee2~bpo80+20160708+1
2016-10-20 18:39:52 configure bonescript:armhf 0.5.0-0rcnee17~bpo80+20160709+1 <none>
2016-10-20 18:39:52 status unpacked bonescript:armhf 0.5.0-0rcnee17~bpo80+20160709+1
2016-10-20 18:39:52 status half-configured bonescript:armhf 0.5.0-0rcnee17~bpo80+20160709+1
2016-10-20 18:39:52 status installed bonescript:armhf 0.5.0-0rcnee17~bpo80+20160709+1
2016-10-20 18:39:52 configure c9-core-installer:all 3.1.3088+git20160915-0rcnee0~bpo80+20160920+1 <none>
2016-10-20 18:39:52 status unpacked c9-core-installer:all 3.1.3088+git20160915-0rcnee0~bpo80+20160920+1
2016-10-20 18:39:52 status unpacked c9-core-installer:all 3.1.3088+git20160915-0rcnee0~bpo80+20160920+1
2016-10-20 18:39:52 status half-configured c9-core-installer:all 3.1.3088+git20160915-0rcnee0~bpo80+20160920+1
2016-10-20 18:43:15 status installed c9-core-installer:all 3.1.3088+git20160915-0rcnee0~bpo80+20160920+1
2016-10-20 18:43:15 configure doc-beaglebone-getting-started:all 1.20151204-2~bpo80+20160421+1 <none>
2016-10-20 18:43:15 status unpacked doc-beaglebone-getting-started:all 1.20151204-2~bpo80+20160421+1
2016-10-20 18:43:15 status half-configured doc-beaglebone-getting-started:all 1.20151204-2~bpo80+20160421+1
2016-10-20 18:43:24 status installed doc-beaglebone-getting-started:all 1.20151204-2~bpo80+20160421+1
2016-10-20 18:43:24 configure doc-beaglebonegreen-getting-started:all 1.20160420-2~bpo80+20160421+1 <none>
2016-10-20 18:43:24 status unpacked doc-beaglebonegreen-getting-started:all 1.20160420-2~bpo80+20160421+1
2016-10-20 18:43:24 status half-configured doc-beaglebonegreen-getting-started:all 1.20160420-2~bpo80+20160421+1
2016-10-20 18:43:38 status installed doc-beaglebonegreen-getting-started:all 1.20160420-2~bpo80+20160421+1
2016-10-20 18:43:38 configure doc-seeed-bbgw-getting-started:all 1.20160511-0rcnee1~bpo80+20160511+1 <none>
2016-10-20 18:43:38 status unpacked doc-seeed-bbgw-getting-started:all 1.20160511-0rcnee1~bpo80+20160511+1
2016-10-20 18:43:38 status half-configured doc-seeed-bbgw-getting-started:all 1.20160511-0rcnee1~bpo80+20160511+1
2016-10-20 18:43:46 status installed doc-seeed-bbgw-getting-started:all 1.20160511-0rcnee1~bpo80+20160511+1
2016-10-20 18:43:47 configure gcp-iot-demo:all 0.0.1-0rcnee2~bpo80+20160805+1 <none>
2016-10-20 18:43:47 status unpacked gcp-iot-demo:all 0.0.1-0rcnee2~bpo80+20160805+1
2016-10-20 18:43:47 status half-configured gcp-iot-demo:all 0.0.1-0rcnee2~bpo80+20160805+1
2016-10-20 18:43:51 status installed gcp-iot-demo:all 0.0.1-0rcnee2~bpo80+20160805+1
2016-10-20 18:43:51 configure libsbc1:armhf 1.2-3 <none>
2016-10-20 18:43:51 status unpacked libsbc1:armhf 1.2-3
2016-10-20 18:43:51 status half-configured libsbc1:armhf 1.2-3
2016-10-20 18:43:51 status installed libsbc1:armhf 1.2-3
2016-10-20 18:43:51 configure libsoc2:armhf 0.6.5-git20150802-1~bpo80+20150803+1 <none>
2016-10-20 18:43:51 status unpacked libsoc2:armhf 0.6.5-git20150802-1~bpo80+20150803+1
2016-10-20 18:43:51 status half-configured libsoc2:armhf 0.6.5-git20150802-1~bpo80+20150803+1
2016-10-20 18:43:51 status installed libsoc2:armhf 0.6.5-git20150802-1~bpo80+20150803+1
2016-10-20 18:43:51 configure libwebrtc-audio-processing-0:armhf 0.1-3 <none>
2016-10-20 18:43:51 status unpacked libwebrtc-audio-processing-0:armhf 0.1-3
2016-10-20 18:43:51 status half-configured libwebrtc-audio-processing-0:armhf 0.1-3
2016-10-20 18:43:51 status installed libwebrtc-audio-processing-0:armhf 0.1-3
2016-10-20 18:43:51 configure seeed-wificonfig-installer:all 0.1.5-0rcnee8~bpo80+20160708+1 <none>
2016-10-20 18:43:51 status unpacked seeed-wificonfig-installer:all 0.1.5-0rcnee8~bpo80+20160708+1
2016-10-20 18:43:51 status unpacked seeed-wificonfig-installer:all 0.1.5-0rcnee8~bpo80+20160708+1
2016-10-20 18:43:51 status half-configured seeed-wificonfig-installer:all 0.1.5-0rcnee8~bpo80+20160708+1
2016-10-20 18:43:58 status installed seeed-wificonfig-installer:all 0.1.5-0rcnee8~bpo80+20160708+1
2016-10-20 18:43:58 configure ti-pru-cgt-installer:all 2.1.3-0rcnee0~bpo80+20161017+1 <none>
2016-10-20 18:43:58 status unpacked ti-pru-cgt-installer:all 2.1.3-0rcnee0~bpo80+20161017+1
2016-10-20 18:43:58 status unpacked ti-pru-cgt-installer:all 2.1.3-0rcnee0~bpo80+20161017+1
2016-10-20 18:43:58 status half-configured ti-pru-cgt-installer:all 2.1.3-0rcnee0~bpo80+20161017+1
2016-10-20 18:44:58 status installed ti-pru-cgt-installer:all 2.1.3-0rcnee0~bpo80+20161017+1
2016-10-20 18:44:58 configure python-support:all 1.0.15 <none>
2016-10-20 18:44:58 status unpacked python-support:all 1.0.15
2016-10-20 18:44:58 status half-configured python-support:all 1.0.15
2016-10-20 18:44:59 status installed python-support:all 1.0.15
2016-10-20 18:44:59 configure tk8.6-blt2.5:armhf 2.5.3+dfsg-1 <none>
2016-10-20 18:44:59 status unpacked tk8.6-blt2.5:armhf 2.5.3+dfsg-1
2016-10-20 18:44:59 status half-configured tk8.6-blt2.5:armhf 2.5.3+dfsg-1
2016-10-20 18:44:59 status installed tk8.6-blt2.5:armhf 2.5.3+dfsg-1
2016-10-20 18:44:59 configure blt:armhf 2.5.3+dfsg-1 <none>
2016-10-20 18:44:59 status unpacked blt:armhf 2.5.3+dfsg-1
2016-10-20 18:44:59 status half-configured blt:armhf 2.5.3+dfsg-1
2016-10-20 18:44:59 status installed blt:armhf 2.5.3+dfsg-1
2016-10-20 18:44:59 configure python3.4:armhf 3.4.2-1 <none>
2016-10-20 18:44:59 status unpacked python3.4:armhf 3.4.2-1
2016-10-20 18:44:59 status half-configured python3.4:armhf 3.4.2-1
2016-10-20 18:45:08 status installed python3.4:armhf 3.4.2-1
2016-10-20 18:45:08 configure python3-minimal:armhf 3.4.2-2 <none>
2016-10-20 18:45:08 status unpacked python3-minimal:armhf 3.4.2-2
2016-10-20 18:45:08 status half-configured python3-minimal:armhf 3.4.2-2
2016-10-20 18:45:10 status installed python3-minimal:armhf 3.4.2-2
2016-10-20 18:45:10 configure libpython3-stdlib:armhf 3.4.2-2 <none>
2016-10-20 18:45:10 status unpacked libpython3-stdlib:armhf 3.4.2-2
2016-10-20 18:45:10 status half-configured libpython3-stdlib:armhf 3.4.2-2
2016-10-20 18:45:10 status installed libpython3-stdlib:armhf 3.4.2-2
2016-10-20 18:45:10 configure dns-root-data:all 2014060201+2 <none>
2016-10-20 18:45:10 status unpacked dns-root-data:all 2014060201+2
2016-10-20 18:45:10 status half-configured dns-root-data:all 2014060201+2
2016-10-20 18:45:10 status installed dns-root-data:all 2014060201+2
2016-10-20 18:45:10 configure libgirepository-1.0-1:armhf 1.42.0-2.2 <none>
2016-10-20 18:45:10 status unpacked libgirepository-1.0-1:armhf 1.42.0-2.2
2016-10-20 18:45:10 status half-configured libgirepository-1.0-1:armhf 1.42.0-2.2
2016-10-20 18:45:10 status installed libgirepository-1.0-1:armhf 1.42.0-2.2
2016-10-20 18:45:10 configure gir1.2-glib-2.0:armhf 1.42.0-2.2 <none>
2016-10-20 18:45:10 status unpacked gir1.2-glib-2.0:armhf 1.42.0-2.2
2016-10-20 18:45:10 status half-configured gir1.2-glib-2.0:armhf 1.42.0-2.2
2016-10-20 18:45:10 status installed gir1.2-glib-2.0:armhf 1.42.0-2.2
2016-10-20 18:45:10 configure javascript-common:all 11 <none>
2016-10-20 18:45:10 status unpacked javascript-common:all 11
2016-10-20 18:45:10 status unpacked javascript-common:all 11
2016-10-20 18:45:10 status unpacked javascript-common:all 11
2016-10-20 18:45:10 status half-configured javascript-common:all 11
2016-10-20 18:45:11 status installed javascript-common:all 11
2016-10-20 18:45:11 configure libdrm2:armhf 2.4.71-1rcnee0~bpo80+20161007+1 <none>
2016-10-20 18:45:11 status unpacked libdrm2:armhf 2.4.71-1rcnee0~bpo80+20161007+1
2016-10-20 18:45:11 status half-configured libdrm2:armhf 2.4.71-1rcnee0~bpo80+20161007+1
2016-10-20 18:45:11 status installed libdrm2:armhf 2.4.71-1rcnee0~bpo80+20161007+1
2016-10-20 18:45:11 configure libdrm-amdgpu1:armhf 2.4.71-1rcnee0~bpo80+20161007+1 <none>
2016-10-20 18:45:11 status unpacked libdrm-amdgpu1:armhf 2.4.71-1rcnee0~bpo80+20161007+1
2016-10-20 18:45:11 status half-configured libdrm-amdgpu1:armhf 2.4.71-1rcnee0~bpo80+20161007+1
2016-10-20 18:45:11 status installed libdrm-amdgpu1:armhf 2.4.71-1rcnee0~bpo80+20161007+1
2016-10-20 18:45:11 configure libdrm-nouveau2:armhf 2.4.71-1rcnee0~bpo80+20161007+1 <none>
2016-10-20 18:45:11 status unpacked libdrm-nouveau2:armhf 2.4.71-1rcnee0~bpo80+20161007+1
2016-10-20 18:45:11 status half-configured libdrm-nouveau2:armhf 2.4.71-1rcnee0~bpo80+20161007+1
2016-10-20 18:45:11 status installed libdrm-nouveau2:armhf 2.4.71-1rcnee0~bpo80+20161007+1
2016-10-20 18:45:11 configure libdrm-radeon1:armhf 2.4.71-1rcnee0~bpo80+20161007+1 <none>
2016-10-20 18:45:11 status unpacked libdrm-radeon1:armhf 2.4.71-1rcnee0~bpo80+20161007+1
2016-10-20 18:45:11 status half-configured libdrm-radeon1:armhf 2.4.71-1rcnee0~bpo80+20161007+1
2016-10-20 18:45:11 status installed libdrm-radeon1:armhf 2.4.71-1rcnee0~bpo80+20161007+1
2016-10-20 18:45:11 configure libjs-jquery:all 1.7.2+dfsg-3.2 <none>
2016-10-20 18:45:11 status unpacked libjs-jquery:all 1.7.2+dfsg-3.2
2016-10-20 18:45:11 status half-configured libjs-jquery:all 1.7.2+dfsg-3.2
2016-10-20 18:45:11 status installed libjs-jquery:all 1.7.2+dfsg-3.2
2016-10-20 18:45:11 configure libllvm3.9:armhf 1:3.9-2 <none>
2016-10-20 18:45:11 status unpacked libllvm3.9:armhf 1:3.9-2
2016-10-20 18:45:11 status half-configured libllvm3.9:armhf 1:3.9-2
2016-10-20 18:45:11 status installed libllvm3.9:armhf 1:3.9-2
2016-10-20 18:45:11 configure libmozjs185-1.0:armhf 1.8.5-1.0.0+dfsg-4.3 <none>
2016-10-20 18:45:11 status unpacked libmozjs185-1.0:armhf 1.8.5-1.0.0+dfsg-4.3
2016-10-20 18:45:12 status half-configured libmozjs185-1.0:armhf 1.8.5-1.0.0+dfsg-4.3
2016-10-20 18:45:12 status installed libmozjs185-1.0:armhf 1.8.5-1.0.0+dfsg-4.3
2016-10-20 18:45:12 configure libpam-systemd:armhf 230-7~bpo8+2 <none>
2016-10-20 18:45:12 status unpacked libpam-systemd:armhf 230-7~bpo8+2
